Procesado,ID,Petición (Tiempo),Método,URL,Código,Razón,RTT,Tamaño de la Cabecera de Respuesta,Respuesta (Tamaño del cuerpo),Alerta mayor,Nota,Etiquetas
Procesado,1759,Tue Dec 23 08:28:51 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,301,Moved Permanently,145,405,0,,false,
Procesado,1761,Tue Dec 23 08:28:52 ECT 2025,POST,http://localhost:3000/graphqlVLUVDKdUOizFMtjcnZkVymYtGdqLmJDcufBShEqOoBWWxtfgCTrCvDhBNDMJgZeIOzhjutAOkBTWxCsZbLcRRpUiPGFRZwQQeBUkpThk,404,Not Found,3,275,175,,false,
Procesado,1764,Tue Dec 23 08:28:52 ECT 2025,GET,http://localhost:3000/graphql,304,Not Modified,10,212,0,,false,
Procesado,1765,Tue Dec 23 08:28:52 ECT 2025,GET,https://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,200,OK,223,763,713,,false,
Procesado,1767,Tue Dec 23 08:28:52 ECT 2025,POST,http://localhost:3000/graphqlXrAfrsWyIujIjymfXrAfrsWy,404,Not Found,4,274,95,,false,
Procesado,1768,Tue Dec 23 08:28:52 ECT 2025,POST,http://localhost:3000/graphqlVLUVDKdUOizFMtjcnZkVymYtGdqLmJDcufBShEqOoBWWxtfgCTrCvDhBNDMJgZeIOzhjutAOkBTWxCsZbLcRRpUiPGFRZwQQeBUkpThk,404,Not Found,4,275,175,,false,
Procesado,1769,Tue Dec 23 08:28:52 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,301,Moved Permanently,433,405,0,,false,
Procesado,1770,Tue Dec 23 08:28:52 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/js/middleware.js,301,Moved Permanently,446,408,0,,false,
Procesado,1771,Tue Dec 23 08:28:53 ECT 2025,POST,http://localhost:3000/graphqlVLUVDKdUOizFMtjcnZkVymYtGdqLmJDcufBShEqOoBWWxtfgCTrCvDhBNDMJgZeIOzhjutAOkBTWxCsZbLcRRpUiPGFRZwQQeBUkpThkMrOqdIUN,404,Not Found,13,275,183,,false,
Procesado,1775,Tue Dec 23 08:28:54 ECT 2025,GET,http://localhost:3000/graphql,304,Not Modified,9,212,0,,false,
Procesado,1776,Tue Dec 23 08:28:52 ECT 2025,GET,https://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/js/middleware.js,200,OK,1951,784,2406901,,false,
Procesado,1778,Tue Dec 23 08:28:54 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,301,Moved Permanently,48,405,0,,false,
Procesado,1779,Tue Dec 23 08:28:54 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/js/middleware.js,301,Moved Permanently,54,408,0,,false,
Procesado,1781,Tue Dec 23 08:28:54 ECT 2025,POST,http://localhost:3000/graphqlXrAfrsWyIujIjymfXrAfrsWyKAvqAKTP,404,Not Found,9,275,103,,false,
Procesado,1785,Tue Dec 23 08:28:55 ECT 2025,POST,http://localhost:3000/graphqlXrAfrsWyIujIjymfXrAfrsWyKAvqAKTP,404,Not Found,6,275,103,,false,
Procesado,1786,Tue Dec 23 08:28:55 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrde,404,Not Found,5,275,119,,false,
Procesado,1787,Tue Dec 23 08:28:56 ECT 2025,GET,http://localhost:3000/graphql,304,Not Modified,3,212,0,,false,
Procesado,1789,Tue Dec 23 08:28:56 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,301,Moved Permanently,43,405,0,,false,
Procesado,1790,Tue Dec 23 08:28:56 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/js/middleware.js,301,Moved Permanently,42,408,0,,false,
Procesado,1791,Tue Dec 23 08:28:56 ECT 2025,POST,http://localhost:3000/graphqlVLUVDKdUOizFMtjcnZkVymYtGdqLmJDcufBShEqOoBWWxtfgCTrCvDhBNDMJgZeIOzhjutAOkBTWxCsZbLcRRpUiPGFRZwQQeBUkpThkMrOqdIUN,404,Not Found,6,275,183,,false,
Procesado,1793,Tue Dec 23 08:28:57 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWy,404,Not Found,6,275,127,,false,
Procesado,1796,Tue Dec 23 08:28:58 ECT 2025,POST,http://localhost:3000/graphql,200,OK,31,297,43314,,false,
Procesado,1797,Tue Dec 23 08:28:58 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWy,404,Not Found,1,275,127,,false,
Procesado,1798,Tue Dec 23 08:28:58 ECT 2025,POST,http://localhost:3000/graphql,200,OK,37,297,43314,,false,
Procesado,1799,Tue Dec 23 08:28:59 ECT 2025,POST,http://localhost:3000/graphqlVLUVDKdUOizFMtjcnZkVymYtGdqLmJDcufBShEqOoBWWxtfgCTrCvDhBNDMJgZeIOzhjutAOkBTWxCsZbLcRRpUiPGFRZwQQeBUkpThkMrOqdIUNsHzvcKUh,404,Not Found,2,275,191,,false,
Procesado,1802,Tue Dec 23 08:28:59 ECT 2025,POST,http://localhost:3000/graphqlXrAfrsWyIujIjymfXrAfrsWyKAvqAKTP,404,Not Found,8,275,103,,false,
Procesado,1803,Tue Dec 23 08:28:59 ECT 2025,GET,http://localhost:3000/graphql,304,Not Modified,15,212,0,,false,
Procesado,1805,Tue Dec 23 08:28:59 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFd,404,Not Found,11,275,135,,false,
Procesado,1808,Tue Dec 23 08:28:59 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,301,Moved Permanently,55,405,0,,false,
Procesado,1809,Tue Dec 23 08:28:59 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/js/middleware.js,301,Moved Permanently,51,408,0,,false,
Procesado,1810,Tue Dec 23 08:29:00 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFd,404,Not Found,3,275,135,,false,
Procesado,1812,Tue Dec 23 08:29:00 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVn,404,Not Found,1,274,79,,false,
Procesado,1815,Tue Dec 23 08:29:01 ECT 2025,POST,http://localhost:3000/graphqlXrAfrsWyIujIjymfXrAfrsWyKAvqAKTPXrAfrsWy,404,Not Found,4,275,111,,false,
Procesado,1818,Tue Dec 23 08:29:01 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVn,404,Not Found,2,274,79,,false,
Procesado,1819,Tue Dec 23 08:29:01 ECT 2025,POST,http://localhost:3000/graphqlXrAfrsWyIujIjymfXrAfrsWyKAvqAKTPXrAfrsWy,404,Not Found,8,275,111,,false,
Procesado,1820,Tue Dec 23 08:29:02 ECT 2025,GET,http://localhost:3000/graphql,304,Not Modified,7,212,0,,false,
Procesado,1821,Tue Dec 23 08:29:02 ECT 2025,POST,http://localhost:3000/graphqlVLUVDKdUOizFMtjcnZkVymYtGdqLmJDcufBShEqOoBWWxtfgCTrCvDhBNDMJgZeIOzhjutAOkBTWxCsZbLcRRpUiPGFRZwQQeBUkpThkMrOqdIUNsHzvcKUh,404,Not Found,7,275,191,,false,
Procesado,1823,Tue Dec 23 08:29:02 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,301,Moved Permanently,112,405,0,,false,
Procesado,1824,Tue Dec 23 08:29:02 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/js/middleware.js,301,Moved Permanently,100,408,0,,false,
Procesado,1825,Tue Dec 23 08:29:02 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNc,404,Not Found,9,275,143,,false,
Procesado,1830,Tue Dec 23 08:29:03 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNc,404,Not Found,5,275,143,,false,
Procesado,1831,Tue Dec 23 08:29:03 ECT 2025,POST,http://localhost:3000/graphqlXrAfrsWyIujIjymfXrAfrsWyKAvqAKTPXrAfrsWyHUttVyLe,404,Not Found,10,275,119,,false,
Procesado,1834,Tue Dec 23 08:29:04 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNcqePlweQA,404,Not Found,4,275,151,,false,
Procesado,1837,Tue Dec 23 08:29:04 ECT 2025,POST,http://localhost:3000/graphqlVLUVDKdUOizFMtjcnZkVymYtGdqLmJDcufBShEqOoBWWxtfgCTrCvDhBNDMJgZeIOzhjutAOkBTWxCsZbLcRRpUiPGFRZwQQeBUkpThkMrOqdIUNsHzvcKUhdKPmZZft,404,Not Found,10,275,199,,false,
Procesado,1840,Tue Dec 23 08:29:04 ECT 2025,POST,http://localhost:3000/graphqlXrAfrsWyIujIjymfXrAfrsWyKAvqAKTPXrAfrsWyHUttVyLe,404,Not Found,10,275,119,,false,
Procesado,1841,Tue Dec 23 08:29:04 ECT 2025,GET,http://localhost:3000/graphql,304,Not Modified,2,212,0,,false,
Procesado,1843,Tue Dec 23 08:29:05 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,301,Moved Permanently,40,405,0,,false,
Procesado,1844,Tue Dec 23 08:29:05 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/js/middleware.js,301,Moved Permanently,65,408,0,,false,
Procesado,1845,Tue Dec 23 08:29:05 ECT 2025,GET,http://localhost:3000/graphql,304,Not Modified,18,212,0,,false,
Procesado,1846,Tue Dec 23 08:29:05 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNcqePlweQA,404,Not Found,5,275,151,,false,
Procesado,1847,Tue Dec 23 08:29:05 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVn,404,Not Found,8,274,79,,false,
Procesado,1849,Tue Dec 23 08:29:05 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,301,Moved Permanently,137,405,0,,false,
Procesado,1850,Tue Dec 23 08:29:05 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/js/middleware.js,301,Moved Permanently,122,408,0,,false,
Procesado,1852,Tue Dec 23 08:29:05 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNcqePlweQAXawlHLZo,404,Not Found,3,275,159,,false,
Procesado,1856,Tue Dec 23 08:29:06 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNcqePlweQAXawlHLZo,404,Not Found,2,275,159,,false,
Procesado,1857,Tue Dec 23 08:29:07 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnXrAfrsWy,404,Not Found,9,274,87,,false,
Procesado,1860,Tue Dec 23 08:29:07 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNcqePlweQAXawlHLZoLlqgyESZ,404,Not Found,3,275,167,,false,
Procesado,1863,Tue Dec 23 08:29:07 ECT 2025,POST,http://localhost:3000/graphqlVLUVDKdUOizFMtjcnZkVymYtGdqLmJDcufBShEqOoBWWxtfgCTrCvDhBNDMJgZeIOzhjutAOkBTWxCsZbLcRRpUiPGFRZwQQeBUkpThkMrOqdIUNsHzvcKUhdKPmZZft,404,Not Found,11,275,199,,false,
Procesado,1864,Tue Dec 23 08:29:07 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnXrAfrsWy,404,Not Found,2,274,87,,false,
Procesado,1865,Tue Dec 23 08:29:07 ECT 2025,POST,http://localhost:3000/graphqlXrAfrsWyIujIjymfXrAfrsWyKAvqAKTPXrAfrsWyHUttVyLe,404,Not Found,3,275,119,,false,
Procesado,1866,Tue Dec 23 08:29:08 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNcqePlweQAXawlHLZoLlqgyESZ,404,Not Found,7,275,167,,false,
Procesado,1867,Tue Dec 23 08:29:08 ECT 2025,GET,http://localhost:3000/graphql,304,Not Modified,8,212,0,,false,
Procesado,1869,Tue Dec 23 08:29:08 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/css/index.css,301,Moved Permanently,41,405,0,,false,
Procesado,1870,Tue Dec 23 08:29:08 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/static/js/middleware.js,301,Moved Permanently,142,408,0,,false,
Procesado,1871,Tue Dec 23 08:29:08 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNcqePlweQAXawlHLZoLlqgyESZGMMCReyC,404,Not Found,6,275,175,,false,
Procesado,1874,Tue Dec 23 08:29:09 ECT 2025,POST,http://localhost:3000/graphqlVLUVDKdUOizFMtjcnZkVymYtGdqLmJDcufBShEqOoBWWxtfgCTrCvDhBNDMJgZeIOzhjutAOkBTWxCsZbLcRRpUiPGFRZwQQeBUkpThkMrOqdIUNsHzvcKUhdKPmZZftdKPmZZft,404,Not Found,4,275,207,,false,
Procesado,1878,Tue Dec 23 08:29:09 ECT 2025,POST,http://localhost:3000/graphqlZCZURYVnUYaYYITSVLUVDKdUkXJzltQLZCZURYVntJWkZrdeXrAfrsWytnPEErFdNQJgfbNcqePlweQAXawlHLZoLlqgyESZGMMCReyC,404,Not Found,4,275,175,,false,
Fuera del Ámbito,1536,Tue Dec 23 08:27:59 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1550,Tue Dec 23 08:28:00 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1551,Tue Dec 23 08:28:00 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1552,Tue Dec 23 08:28:00 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1553,Tue Dec 23 08:28:00 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1554,Tue Dec 23 08:28:00 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1555,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1556,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1557,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1558,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1559,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1560,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1561,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1562,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1563,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1564,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
