Procesado,ID,Petición (Tiempo),Método,URL,Código,Razón,RTT,Tamaño de la Cabecera de Respuesta,Respuesta (Tamaño del cuerpo),Alerta mayor,Nota,Etiquetas
Fuera del Ámbito,1565,Tue Dec 23 08:28:01 ECT 2025,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-01-27-09-17-39.chain,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1566,Tue Dec 23 08:28:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=remote-permissions&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1567,Tue Dec 23 08:28:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=third-party-cookie-blocking-exempt-urls&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1568,Tue Dec 23 08:28:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=url-classifier-exceptions&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1569,Tue Dec 23 08:28:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=search-categorization&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1570,Tue Dec 23 08:28:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=query-stripping&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1571,Tue Dec 23 08:28:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=partitioning-exempt-urls&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1572,Tue Dec 23 08:28:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=fingerprinting-protection-overrides&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1573,Tue Dec 23 08:28:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=nimbus-desktop-experiments&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1574,Tue Dec 23 08:28:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=tracking-protection-lists&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1577,Tue Dec 23 08:28:02 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1581,Tue Dec 23 08:28:06 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1584,Tue Dec 23 08:28:07 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1587,Tue Dec 23 08:28:11 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=fxrelay-denylist&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1588,Tue Dec 23 08:28:11 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=fxrelay-allowlist&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1593,Tue Dec 23 08:28:15 ECT 2025,GET,https://www.apollographql.com/docs/apollo-server/federation/introduction,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1594,Tue Dec 23 08:28:15 ECT 2025,GET,https://www.apollographql.com/favicon.ico,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1599,Tue Dec 23 08:28:17 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1600,Tue Dec 23 08:28:18 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1601,Tue Dec 23 08:28:18 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1603,Tue Dec 23 08:28:18 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1604,Tue Dec 23 08:28:18 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1606,Tue Dec 23 08:28:20 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1610,Tue Dec 23 08:28:20 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1613,Tue Dec 23 08:28:21 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1616,Tue Dec 23 08:28:22 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1620,Tue Dec 23 08:28:24 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=fxrelay-denylist&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1621,Tue Dec 23 08:28:24 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=fxrelay-allowlist&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1629,Tue Dec 23 08:28:25 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1633,Tue Dec 23 08:28:26 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1638,Tue Dec 23 08:28:27 ECT 2025,GET,https://www.apollographql.com/docs/apollo-server/federation/introduction,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1639,Tue Dec 23 08:28:28 ECT 2025,GET,https://www.apollographql.com/favicon.ico,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1645,Tue Dec 23 08:28:29 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1648,Tue Dec 23 08:28:30 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1651,Tue Dec 23 08:28:30 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1652,Tue Dec 23 08:28:30 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1653,Tue Dec 23 08:28:30 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1654,Tue Dec 23 08:28:30 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1657,Tue Dec 23 08:28:31 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1665,Tue Dec 23 08:28:34 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1673,Tue Dec 23 08:28:35 ECT 2025,GET,https://www.apollographql.com/docs/apollo-server/federation/introduction,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1688,Tue Dec 23 08:28:40 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1689,Tue Dec 23 08:28:40 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=fxrelay-denylist&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1693,Tue Dec 23 08:28:41 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=fxrelay-allowlist&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1707,Tue Dec 23 08:28:43 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1714,Tue Dec 23 08:28:44 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1715,Tue Dec 23 08:28:44 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1721,Tue Dec 23 08:28:45 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1723,Tue Dec 23 08:28:45 ECT 2025,GET,https://www.apollographql.com/docs/apollo-server/federation/introduction,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1724,Tue Dec 23 08:28:45 ECT 2025,GET,https://www.apollographql.com/favicon.ico,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1728,Tue Dec 23 08:28:47 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1731,Tue Dec 23 08:28:48 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1739,Tue Dec 23 08:28:49 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1748,Tue Dec 23 08:28:51 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1750,Tue Dec 23 08:28:51 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1752,Tue Dec 23 08:28:51 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1754,Tue Dec 23 08:28:51 ECT 2025,GET,https://firefox-settings-attachments.cdn.mozilla.net/main-workspace/tracking-protection-lists/4638171c-3218-4bf0-af68-d762778aa7ff,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1760,Tue Dec 23 08:28:52 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1766,Tue Dec 23 08:28:52 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1774,Tue Dec 23 08:28:53 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1777,Tue Dec 23 08:28:54 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1780,Tue Dec 23 08:28:54 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1784,Tue Dec 23 08:28:55 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1788,Tue Dec 23 08:28:56 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1792,Tue Dec 23 08:28:57 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1804,Tue Dec 23 08:28:59 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1811,Tue Dec 23 08:29:00 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1813,Tue Dec 23 08:29:00 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=fxrelay-denylist&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1814,Tue Dec 23 08:29:01 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?collection=fxrelay-allowlist&bucket=main&_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1822,Tue Dec 23 08:29:02 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1828,Tue Dec 23 08:29:03 ECT 2025,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?_expected=0,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1829,Tue Dec 23 08:29:03 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1842,Tue Dec 23 08:29:04 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1848,Tue Dec 23 08:29:05 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1851,Tue Dec 23 08:29:05 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1855,Tue Dec 23 08:29:06 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1868,Tue Dec 23 08:29:08 ECT 2025,GET,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,600,700%7CSource+Code+Pro:400,700",403,Forbidden,0,130,51,,false,
Fuera del Ámbito,1877,Tue Dec 23 08:29:09 ECT 2025,GET,http://cdn.jsdelivr.net/npm/@apollographql/graphql-playground-react@1.7.42/build/favicon.png,403,Forbidden,0,130,51,,false,
